imagen,gt_text,easyocr_text,tesseract_text,easy_exact,tess_exact,easy_acc,tess_acc,easy_time(s),tess_time(s)
image106.jpg,3468HTL,EHTL3468,RSHT,0,0,0.533,0.364,0.156,0.362
image109.jpg,7834DRG,EDRG7834,CAS,0,0,0.533,0.0,0.164,0.434
image112.jpg,1914MYP,E'MYP1914,,0,0,0.5,0.0,0.178,0.285
image116.jpg,2724LWG,ELWG2724,772,0,0,0.533,0.4,0.106,0.354
image117.jpg,5432DCN,EDCN5432,,0,0,0.533,0.0,0.111,0.248
image12.jpg,9416GJP,9416GJP,BO.16COPY,1,0,1.0,0.375,0.043,0.165
image122.jpg,3075HXS,63075HXS,RAY,0,0,0.933,0.0,0.093,0.38
image123.jpg,1662DXT,E1662DXT,11862OXT),0,0,0.933,0.625,0.058,0.226
image139.jpg,0442CVF,ECVF0442,PROCE,0,0,0.533,0.167,0.061,0.208
image140.jpg,8454GJV,8L5LGJJV,,0,0,0.667,0.0,0.101,0.197
image141.jpg,3269MTP,3269MTP,SORE,1,0,1.0,0.0,0.06,0.222
image148.jpg,GC2410BS,EGC2L10BS,,0,0,0.824,0.0,0.128,0.201
image153.jpg,GC2854BT,E2854BTGC,,0,0,0.706,0.0,0.199,0.242
image16.jpg,4999CZH,CZHLGGG,ES.,0,0,0.429,0.0,0.042,0.146
image162.jpg,2967LMR,ELMR2967,C,0,0,0.533,0.0,0.165,0.403
image168.jpg,1518HBD,[518HBD,8.1518HBD,0,0,0.857,0.875,0.061,0.171
image170.jpg,8065NGH,8065NGH,,1,0,1.0,0.0,0.075,0.164
image177.jpg,2279HWV,2279HWV,,1,0,1.0,0.0,0.087,0.63
image18.jpg,6427CPN,[/6427CPN,6427CPN,0,1,0.875,1.0,0.061,0.197
image180.jpg,6355LHR,LHRE9284476006355CITYTOYOTATOYOTA,,0,0,0.2,0.0,0.116,0.169
image184.jpg,1804GBF,E1804GBF,M1804GBF,0,0,0.933,0.933,0.076,0.196
image186.jpg,2843FTV,E2843FTV,02843FTV,0,0,0.933,0.933,0.112,0.25
image190.jpg,7469KJN,KJ7369,PEE,0,0,0.462,0.0,0.047,0.152
image198.jpg,0336LSD,E0336LSD,,0,0,0.933,0.0,0.057,0.194
image21.jpg,C7188BW,GC7188BL,GC7188BW,0,0,0.8,0.933,0.04,0.166
image212.jpg,2595HBM,E2595HBM,,0,0,0.933,0.0,0.084,0.172
image214.jpg,9520MGB,9520MGB,79520MGB,1,0,1.0,0.933,0.044,0.153
image221.jpg,5844MWG,5844MWG,05844MWG,1,0,1.0,0.933,0.032,0.137
image222.jpg,2507DDB,2507DDBRAFHELAFONSOS.L:RUUTMLMAAKO,,0,0,0.341,0.0,0.099,0.13
image235.jpg,6532DMJ,6532DMJ,,1,0,1.0,0.0,0.246,0.174
image237.jpg,3081FND,3081FND:,£3081FND,0,0,0.933,0.933,0.049,0.155
image245.jpg,6259MTV,E6259MTV,86259MTV},0,0,0.933,0.875,0.051,0.209
image27.jpg,7871KBZ,EKBZ7871,7071KEZ,0,0,0.533,0.714,0.077,0.293
image3.jpg,4535CWZ,4535CLZ,,0,0,0.857,0.0,0.035,0.151
image33.jpg,2620DPF,E2620DPF,,0,0,0.933,0.0,0.117,0.214
image34.jpg,3864KBF,E3864KBF,43864KBF,0,0,0.933,0.933,0.332,0.359
image36.jpg,3857MWL,EMWL3857,,0,0,0.533,0.0,0.104,0.215
image42.jpg,4167DNL,EDNL67411,POOD,0,0,0.375,0.182,0.108,0.4
image44.jpg,7881HFP,07881HFP:,,0,0,0.875,0.0,0.119,0.218
image50.jpg,3616FDW,E16FDH36,,0,0,0.533,0.0,0.126,0.182
image57.jpg,GC7856CM,ECM7856GC,,0,0,0.706,0.0,0.183,0.239
image60.jpg,7115GCR,5GCR7115ICANARIAS'UPOMOROIA(VOTOL,PRISE,0,0,0.3,0.167,0.186,0.297
image64.jpg,7168GGY,7168GGY,£7168GGY,1,0,1.0,0.933,0.044,0.202
image77.jpg,0835CYD,60835CYD,,0,0,0.933,0.0,0.136,0.232
image78.jpg,9803LJN,E9803LJN,,0,0,0.933,0.0,0.051,0.178
image86.jpg,9319DTP,DTP9319,,0,0,0.571,0.0,0.054,0.157
image89.jpg,0373FRT,209.016FRT0373922COMAUTOMOTOR-CANARIASWW.JUIOMOIOR,,0,0,0.175,0.0,0.166,0.173
image92.jpg,SE6207DV,E6207DVSE,,0,0,0.824,0.0,0.139,0.206
image96.jpg,6348LBZ,ELBZ6348,6348EAS:,0,0,0.533,0.533,0.093,0.247
image98.jpg,5099MLV,5099MLV,{85099MLV',1,0,1.0,0.824,0.043,0.163
